2248,Arnedo,15514001,,,
2249,Balingasay,15514002,,,
2250,Binabalian,15514003,,,
2251,Cabuyao,15514004,,,
2252,Catuday,15514005,,,
2253,Catungi,15514006,,,
2254,Concordia (Pob.),15514007,,,
2255,Culang,15514008,,,
2256,Dewey,15514009,,,
2257,Estanza,15514010,,,
2258,Germinal (Pob.),15514011,,,
2259,Goyoden,15514012,,,
2260,Ilogmalino,15514013,,,
2261,Lambes,15514014,,,
2262,Liwa-liwa,15514015,,,
2263,Lucero,15514016,,,
2264,Luciente 1.0,15514017,,,
2265,Luciente 2.0,15514018,,,
2266,Luna,15514019,,,
2267,Patar,15514020,,,
2268,Pilar,15514021,,,
2269,Salud,15514023,,,
2270,Samang Norte,15514024,,,
2271,Samang Sur,15514025,,,
2272,Sampaloc,15514026,,,
2273,San Roque,15514027,,,
2274,Tara,15514028,,,
2275,Tupa,15514029,,,
2276,Victory,15514030,,,
2277,Zaragoza,15514031,,,
2278,Angarian,15515001,,,
2279,Asinan,15515002,,,
2280,Banaga,15515003,,,
2281,Bacabac,15515004,,,
2282,Bolaoen,15515005,,,
2283,Buenlag,15515006,,,
2284,Cabayaoasan,15515007,,,
2285,Cayanga,15515008,,,
2286,Gueset,15515009,,,
2287,Hacienda,15515010,,,
2288,Laguit Centro,15515011,,,
2289,Laguit Padilla,15515012,,,
2290,Magtaking,15515013,,,
2291,Pangascasan,15515014,,,
2292,Pantal,15515015,,,
2293,Poblacion,15515016,,,
2294,Polong,15515017,,,
2295,Portic,15515018,,,
2296,Salasa,15515019,,,
2297,Salomague Norte,15515020,,,
2298,Salomague Sur,15515021,,,
2299,Samat,15515022,,,
2300,San Francisco,15515023,,,
2301,Umanday,15515024,,,
2302,Anapao,15516001,,,
2303,Cacayasen,15516003,,,
2304,Concordia,15516004,,,
2305,Ilio-ilio,15516005,,,
2306,Papallasen,15516006,,,
2307,Poblacion,15516007,,,
2308,Pogoruac,15516008,,,
2309,Don Matias,15516009,,,
2310,San Miguel,15516010,,,
2311,San Pascual,15516011,,,
2312,San Vicente,15516012,,,
2313,Sapa Grande,15516013,,,
2314,Sapa Pequeña,15516014,,,
2315,Tambacan,15516015,,,
2316,Ambonao,15517001,,,
2317,Ambuetel,15517002,,,
2318,Banaoang,15517003,,,
2319,Bued,15517004,,,
2320,Buenlag,15517005,,,
2321,Cabilocaan,15517006,,,
2322,Dinalaoan,15517007,,,
2323,Doyong,15517008,,,
2324,Gabon,15517009,,,
2325,Lasip,15517010,,,
2326,Longos,15517011,,,
2327,Lumbang,15517012,,,
2328,Macabito,15517013,,,
2329,Malabago,15517014,,,
2330,Mancup,15517015,,,
2331,Nagsaing,15517016,,,
2332,Nalsian,15517017,,,
2333,Poblacion East,15517018,,,
2334,Poblacion West,15517019,,,
2335,Quesban,15517020,,,
2336,San Miguel,15517022,,,
2337,San Vicente,15517023,,,
2338,Songkoy,15517024,,,
2339,Talibaew,15517025,,,
2340,Bacayao Norte,15518001,,,
2341,Bacayao Sur,15518002,,,
2342,Barangay II,15518003,,,
2343,Barangay IV,15518004,,,
2344,Bolosan,15518006,,,
2345,Bonuan Binloc,15518007,,,
2346,Bonuan Boquig,15518008,,,
2347,Bonuan Gueset,15518009,,,
2348,Calmay,15518010,,,
2349,Carael,15518011,,,
2350,Caranglaan,15518012,,,
2351,Herrero,15518013,,,
2352,Lasip Chico,15518014,,,
2353,Lasip Grande,15518015,,,
2354,Lomboy,15518016,,,
2355,Lucao,15518017,,,
2356,Malued,15518018,,,
2357,Mamalingling,15518019,,,
2358,Mangin,15518020,,,
2359,Mayombo,15518021,,,
2360,Pantal,15518022,,,
2361,Poblacion Oeste,15518023,,,
2362,Barangay I,15518024,,,
2363,Pogo Chico,15518025,,,
2364,Pogo Grande,15518026,,,
2365,Pugaro Suit,15518027,,,
2366,Salapingao,15518028,,,
2367,Salisay,15518029,,,
2368,Tambac,15518030,,,
2369,Tapuac,15518031,,,
2370,Tebeng,15518032,,,
2371,Alilao,15519001,,,
2372,Amalbalan,15519002,,,
2373,Bobonot,15519003,,,
2374,Eguia,15519004,,,
2375,Gais-Guipe,15519005,,,
2376,Hermosa,15519006,,,
2377,Macalang,15519007,,,
2378,Magsaysay,15519008,,,
2379,Malacapas,15519010,,,
2380,Malimpin,15519011,,,
2381,Osmeña,15519012,,,
2382,Petal,15519013,,,
2383,Poblacion,15519014,,,
2384,San Vicente,15519015,,,
2385,Tambac,15519016,,,
2386,Tambobong,15519017,,,
2387,Uli,15519018,,,
2388,Viga,15519019,,,
2389,Bamban,15520002,,,
2390,Batang,15520003,,,
2391,Bayambang,15520004,,,
2392,Cato,15520005,,,
2393,Doliman,15520006,,,
2394,Fatima,15520007,,,
2395,Maya,15520008,,,
2396,Nangalisan,15520009,,,
2397,Nayom,15520010,,,
2398,Pita,15520011,,,
2399,Poblacion,15520012,,,
2400,Potol,15520013,,,
2401,Babuyan,15520014,,,
2402,Bolo,15521001,,,
2403,Bongalon,15521002,,,
2404,Dulig,15521003,,,
2405,Laois,15521004,,,
2406,Magsaysay,15521005,,,
2407,Poblacion,15521006,,,
2408,San Gonzalo,15521007,,,
2409,San Jose,15521008,,,
2410,Tobuan,15521009,,,
2411,Uyong,15521010,,,
2412,Aliwekwek,15522001,,,
2413,Baay,15522002,,,
2414,Balangobong,15522003,,,
2415,Balococ,15522004,,,
2416,Bantayan,15522006,,,
2417,Basing,15522007,,,
2418,Capandanan,15522008,,,
2419,Domalandan Center,15522009,,,
2420,Domalandan East,15522010,,,
2421,Domalandan West,15522011,,,
2422,Dorongan,15522013,,,
2423,Dulag,15522014,,,
2424,Estanza,15522015,,,
2425,Lasip,15522016,,,
2426,Libsong East,15522017,,,
2427,Libsong West,15522018,,,
2428,Malawa,15522019,,,
2429,Malimpuec,15522020,,,
2430,Maniboc,15522021,,,
2431,Matalava,15522022,,,
2432,Naguelguel,15522023,,,
2433,Namolan,15522025,,,
2434,Pangapisan North,15522026,,,
2435,Pangapisan Sur,15522027,,,
2436,Poblacion,15522028,,,
2437,Quibaol,15522029,,,
2438,Rosario,15522030,,,
2439,Sabangan,15522031,,,
2440,Talogtog,15522032,,,
2441,Tonton,15522033,,,
2442,Tumbar,15522034,,,
2443,Wawa,15522035,,,
2444,Bacnit,15523002,,,
2445,Barlo,15523003,,,
2446,Caabiangaan,15523005,,,
2447,Cabanaetan,15523006,,,
2448,Cabinuangan,15523007,,,
2449,Calzada,15523008,,,
2450,Caranglaan,15523009,,,
2451,De Guzman,15523010,,,
2452,Luna,15523012,,,
2453,Magalong,15523013,,,
2454,Nibaliw,15523014,,,
2455,Patar,15523015,,,
2456,Poblacion,15523016,,,
2457,San Pedro,15523017,,,
2458,Tagudin,15523018,,,
2459,Villacorta,15523020,,,
2460,Abonagan,15524001,,,
2461,Agdao,15524002,,,
2462,Alacan,15524003,,,
2463,Aliaga,15524004,,,
2464,Amacalan,15524005,,,
2465,Anolid,15524006,,,
2466,Apaya,15524007,,,
2467,Asin Este,15524008,,,
2468,Asin Weste,15524009,,,
2469,Bacundao Este,15524010,,,
2470,Bacundao Weste,15524011,,,
2471,Bakitiw,15524012,,,
2472,Balite,15524013,,,
2473,Banawang,15524014,,,
2474,Barang,15524015,,,
2475,Bawer,15524016,,,
2476,Binalay,15524017,,,
2477,Bobon,15524018,,,
2478,Bolaoit,15524019,,,
2479,Bongar,15524020,,,
2480,Butao,15524021,,,
2481,Cabatling,15524022,,,
2482,Cabueldatan,15524023,,,
2483,Calbueg,15524026,,,
2484,Canan Norte,15524027,,,
2485,Canan Sur,15524028,,,
2486,Cawayan Bogtong,15524029,,,
2487,Don Pedro,15524031,,,
2488,Gatang,15524032,,,
2489,Goliman,15524033,,,
2490,Gomez,15524034,,,
2491,Guilig,15524035,,,
2492,Ican,15524036,,,
2493,Ingalagala,15524037,,,
2494,Lareg-lareg,15524038,,,
2495,Lasip,15524039,,,
2496,Lepa,15524040,,,
2497,Loqueb Este,15524041,,,
2498,Loqueb Norte,15524042,,,
2499,Loqueb Sur,15524043,,,
2500,Lunec,15524044,,,
2501,Mabulitec,15524045,,,
2502,Malimpec,15524047,,,
2503,Manggan-Dampay,15524048,,,
2504,Nancapian,15524049,,,
2505,Nalsian Norte,15524050,,,
2506,Nalsian Sur,15524051,,,
2507,Nansangaan,15524053,,,
2508,Olea,15524054,,,
2509,Pacuan,15524055,,,
2510,Palapar Norte,15524056,,,
2511,Palapar Sur,15524057,,,
2512,Palong,15524058,,,
2513,Pamaranum,15524059,,,
2514,Pasima,15524060,,,
2515,Payar,15524061,,,
2516,Poblacion,15524062,,,
2517,Polong Norte,15524063,,,
2518,Polong Sur,15524064,,,
2519,Potiocan,15524065,,,
2520,San Julian,15524066,,,
2521,Tabo-Sili,15524067,,,
2522,Tobor,15524068,,,
2523,Talospatang,15524069,,,
2524,Taloy,15524070,,,
2525,Taloyan,15524071,,,
2526,Tambac,15524072,,,
2527,Tolonguat,15524073,,,
2528,Tomling,15524074,,,
2529,Umando,15524075,,,
2530,Viado,15524076,,,
2531,Waig,15524077,,,
2532,Warey,15524078,,,
2533,Babasit,15525002,,,
2534,Baguinay,15525003,,,
2535,Baritao,15525004,,,
2536,Bisal,15525005,,,
2537,Bucao,15525007,,,
2538,Cabanbanan,15525009,,,
2539,Calaocan,15525014,,,
2540,Inamotan,15525019,,,
2541,Lelemaan,15525023,,,
2542,Licsi,15525024,,,
2543,Lipit Norte,15525025,,,
2544,Lipit Sur,15525026,,,
2545,Parian,15525027,,,
2546,Matolong,15525028,,,
2547,Mermer,15525030,,,
2548,Nalsian,15525031,,,
2549,Oraan East,15525033,,,
2550,Oraan West,15525034,,,
2551,Pantal,15525036,,,
2552,Pao,15525037,,,
2553,Poblacion,15525039,,,
2554,Pugaro,15525040,,,
2555,San Ramon,15525041,,,
2556,Santa Ines,15525042,,,
2557,Sapang,15525043,,,
2558,Tebuel,15525045,,,
2559,Alitaya,15526001,,,
2560,Amansabina,15526002,,,
2561,Anolid,15526003,,,
2562,Banaoang,15526004,,,
2563,Bantayan,15526005,,,
2564,Bari,15526006,,,
2565,Bateng,15526007,,,
2566,Buenlag,15526008,,,
2567,David,15526009,,,
2568,Embarcadero,15526010,,,
2569,Gueguesangen,15526011,,,
2570,Guesang,15526012,,,
2571,Guiguilonen,15526013,,,
2572,Guilig,15526014,,,
2573,Inlambo,15526015,,,
2574,Lanas,15526016,,,
2575,Landas,15526017,,,
2576,Maasin,15526018,,,
2577,Macayug,15526019,,,
2578,Malabago,15526020,,,
2579,Navaluan,15526021,,,
2580,Nibaliw,15526022,,,
2581,Osiem,15526023,,,
2582,Palua,15526024,,,
2583,Poblacion,15526025,,,
2584,Pogo,15526026,,,
2585,Salaan,15526027,,,
2586,Salay,15526028,,,
2587,Tebag,15526029,,,
2588,Talogtog,15526030,,,
2589,Andangin,15527001,,,
2590,Arellano Street (Pob.),15527002,,,
2591,Bantay,15527003,,,
2592,Bantocaling,15527004,,,
2593,Baracbac,15527005,,,
2594,Peania Pedania,15527006,,,
2595,Bogtong Bolo,15527007,,,
2596,Bogtong Bunao,15527008,,,
2597,Bogtong Centro,15527009,,,
2598,Bogtong Niog,15527010,,,
2599,Bogtong Silag,15527011,,,
2600,Buaya,15527012,,,
2601,Buenlag,15527013,,,
2602,Bueno,15527014,,,
2603,Bunagan,15527015,,,
2604,Bunlalacao,15527017,,,
2605,Burgos Street (Pob.),15527018,,,
2606,Cabaluyan 1st,15527019,,,
2607,Cabaluyan 2nd,15527020,,,
2608,Cabarabuan,15527021,,,
2609,Cabaruan,15527022,,,
2610,Cabayaoasan,15527023,,,
2611,Cabayugan,15527024,,,
2612,Cacaoiten,15527025,,,
2613,Calumboyan Norte,15527026,,,
2614,Calumboyan Sur,15527027,,,
2615,Calvo (Pob.),15527028,,,
2616,Casilagan,15527029,,,
2617,Catarataraan,15527030,,,
2618,Caturay Norte,15527031,,,
2619,Caturay Sur,15527032,,,
2620,Caviernesan,15527033,,,
2621,Dorongan Ketaket,15527034,,,
2622,Dorongan Linmansangan,15527035,,,
2623,Dorongan Punta,15527036,,,
2624,Dorongan Sawat,15527037,,,
2625,Dorongan Valerio,15527038,,,
2626,General Luna (Pob.),15527039,,,
2627,Historia,15527040,,,
2628,Lawak Langka,15527041,,,
2629,Linmansangan,15527042,,,
2630,Lopez (Pob.),15527043,,,
2631,Mabini (Pob.),15527044,,,
2632,Macarang,15527045,,,
2633,Malabobo,15527046,,,
2634,Malibong,15527047,,,
2635,Malunec,15527048,,,
2636,Maravilla (Pob.),15527049,,,
2637,Maravilla-Arellano Ext. (Pob.),15527050,,,
2638,Muelang,15527051,,,
2639,Naguilayan East,15527052,,,
2640,Naguilayan West,15527053,,,
2641,Nancasalan,15527054,,,
2642,Niog-Cabison-Bulaney,15527055,,,
2643,Olegario-Caoile (Pob.),15527056,,,
2644,Olo Cacamposan,15527057,,,
2645,Olo Cafabrosan,15527058,,,
2646,Olo Cagarlitan,15527059,,,
2647,Osmeña (Pob.),15527060,,,
2648,Pacalat,15527061,,,
2649,Pampano,15527062,,,
2650,Parian,15527063,,,
2651,Paul,15527064,,,
2652,Pogon-Aniat,15527065,,,
2653,Pogon-Lomboy (Pob.),15527066,,,
2654,Ponglo-Baleg,15527067,,,
2655,Ponglo-Muelag,15527068,,,
2656,Quetegan,15527069,,,
2657,Quezon (Pob.),15527070,,,
2658,Salavante,15527071,,,
2659,Sapang,15527072,,,
2660,Sonson Ongkit,15527073,,,
2661,Suaco,15527074,,,
2662,Tagac,15527075,,,
2663,Takipan,15527076,,,
2664,Talogtog,15527077,,,
2665,Tococ Barikir,15527078,,,
2666,Torre 1st,15527079,,,
2667,Torre 2nd,15527080,,,
2668,Torres Bugallon (Pob.),15527081,,,
2669,Umangan,15527082,,,
2670,Zamora (Pob.),15527083,,,
2671,Amanoaoac,15528001,,,
2672,Apaya,15528002,,,
2673,Aserda,15528003,,,
2674,Baloling,15528004,,,
2675,Coral,15528006,,,
2676,Golden,15528007,,,
2677,Jimenez,15528008,,,
2678,Lambayan,15528009,,,
2679,Luyan,15528010,,,
2680,Nilombot,15528012,,,
2681,Pias,15528013,,,
2682,Poblacion,15528014,,,
2683,Primicias,15528015,,,
2684,Santa Maria,15528016,,,
2685,Torres,15528018,,,
2686,Barangobong,15529001,,,
2687,Batchelor East,15529003,,,
2688,Batchelor West,15529004,,,
2689,Burgos,15529005,,,
2690,Cacandungan,15529006,,,
2691,Calapugan,15529007,,,
2692,Canarem,15529008,,,
2693,Luna,15529009,,,
2694,Poblacion East,15529011,,,
2695,Poblacion West,15529012,,,
2696,Rizal,15529013,,,
2697,Salud,15529014,,,
2698,San Eugenio,15529015,,,
2699,San Macario Norte,15529017,,,
2700,San Macario Sur,15529018,,,
2701,San Maximo,15529019,,,
2702,San Miguel,15529020,,,
2703,Silag,15529022,,,
2704,Alipangpang,15530001,,,
2705,Amagbagan,15530002,,,
2706,Balacag,15530003,,,
2707,Banding,15530004,,,
2708,Bantugan,15530006,,,
2709,Batakil,15530007,,,
2710,Bobonan,15530008,,,
2711,Buneg,15530009,,,
2712,Cablong,15530010,,,
2713,Castaño,15530011,,,
2714,Dilan,15530012,,,
2715,Don Benito,15530013,,,
2716,Haway,15530014,,,
2717,Imbalbalatong,15530015,,,
2718,Inoman,15530016,,,
2719,Laoac,15530017,,,
2720,Maambal,15530018,,,
2721,Malasin,15530019,,,
2722,Malokiat,15530020,,,
2723,Manaol,15530021,,,
2724,Nama,15530022,,,
2725,Nantangalan,15530023,,,
2726,Palacpalac,15530024,,,
2727,Palguyod,15530025,,,
2728,Poblacion I,15530026,,,
2729,Poblacion II,15530027,,,
2730,Poblacion III,15530028,,,
2731,Poblacion IV,15530029,,,
2732,Rosario,15530030,,,
2733,Sugcong,15530031,,,
2734,Talogtog,15530032,,,
2735,Tulnac,15530033,,,
2736,Villegas,15530034,,,
2737,Casanfernandoan,15530035,,,
2738,Acop,15531001,,,
2739,Bakitbakit,15531002,,,
2740,Balingcanaway,15531003,,,
2741,Cabalaoangan Norte,15531004,,,
2742,Cabalaoangan Sur,15531005,,,
2743,Camangaan,15531006,,,
2744,Capitan Tomas,15531007,,,
2745,Carmay West,15531008,,,
2746,Carmen East,15531009,,,
2747,Carmen West,15531010,,,
2748,Casanicolasan,15531012,,,
2749,Coliling,15531013,,,
2750,Calanutan,15531014,,,
2751,Guiling,15531015,,,
2752,Palakipak,15531016,,,
2753,Pangaoan,15531017,,,
2754,Rabago,15531018,,,
2755,Rizal,15531019,,,
2756,Salvacion,15531020,,,
2757,San Antonio,15531021,,,
2758,San Bartolome,15531022,,,
2759,San Isidro,15531023,,,
2760,San Luis,15531024,,,
2761,San Pedro East,15531025,,,
2762,San Pedro West,15531026,,,
2763,San Vicente,15531027,,,
2764,San Angel,15531028,,,
2765,Station District,15531029,,,
2766,Tomana East,15531031,,,
2767,Tomana West,15531032,,,
2768,Zone I (Pob.),15531033,,,
2769,Zone IV (Pob.),15531034,,,
2770,Carmay East,15531035,,,
2771,Don Antonio Village,15531036,,,
2772,Zone II (Pob.),15531037,,,
2773,Zone III (Pob.),15531038,,,
2774,Zone V (Pob.),15531039,,,
2775,Abanon,15532001,,,
2776,Agdao,15532002,,,
2777,Anando,15532003,,,
2778,Ano,15532004,,,
2779,Antipangol,15532005,,,
2780,Aponit,15532006,,,
2781,Bacnar,15532007,,,
2782,Balaya,15532008,,,
2783,Balayong,15532009,,,
2784,Baldog,15532010,,,
2785,Balite Sur,15532011,,,
2786,Balococ,15532012,,,
2787,Bani,15532013,,,
2788,Bega,15532014,,,
2789,Bocboc,15532015,,,
2790,Bugallon-Posadas Street (Pob.),15532016,,,
2791,Bogaoan,15532017,,,
2792,Bolingit,15532018,,,
2793,Bolosan,15532019,,,
2794,Bonifacio (Pob.),15532020,,,
2795,Buenglat,15532021,,,
2796,Burgos Padlan (Pob.),15532022,,,
2797,Cacaritan,15532023,,,
2798,Caingal,15532024,,,
2799,Calobaoan,15532025,,,
2800,Calomboyan,15532026,,,
2801,Capataan,15532027,,,
2802,Caoayan-Kiling,15532028,,,
2803,Cobol,15532029,,,
2804,Coliling,15532030,,,
2805,Cruz,15532031,,,
2806,Doyong,15532032,,,
2807,Gamata,15532035,,,
2808,Guelew,15532036,,,
2809,Ilang,15532037,,,
2810,Inerangan,15532038,,,
2811,Isla,15532039,,,
2812,Libas,15532040,,,
2813,Lilimasan,15532041,,,
2814,Longos,15532043,,,
2815,Lucban (Pob.),15532044,,,
2816,Mabalbalino,15532045,,,
2817,Mabini (Pob.),15532046,,,
2818,Magtaking,15532047,,,
2819,Malacañang,15532048,,,
2820,Maliwara,15532050,,,
2821,Mamarlao,15532051,,,
2822,Manzon,15532052,,,
2823,Matagdem,15532053,,,
2824,Mestizo Norte,15532054,,,
2825,Naguilayan,15532055,,,
2826,Nilentap,15532056,,,
2827,Padilla-Gomez,15532057,,,
2828,Pagal,15532058,,,
2829,Palaming,15532060,,,
2830,Palaris (Pob.),15532061,,,
2831,Palospos,15532062,,,
2832,Pangalangan,15532063,,,
2833,Pangoloan,15532064,,,
2834,Pangpang,15532065,,,
2835,Paitan-Panoypoy,15532066,,,
2836,Parayao,15532067,,,
2837,Payapa,15532069,,,
2838,Payar,15532070,,,
2839,Perez Boulevard (Pob.),15532071,,,
2840,Polo,15532072,,,
2841,Quezon Boulevard (Pob.),15532073,,,
2842,Quintong,15532074,,,
2843,Rizal (Pob.),15532075,,,
2844,Roxas Boulevard (Pob.),15532076,,,
2845,Salinap,15532077,,,
2846,San Juan,15532078,,,
2847,San Pedro-Taloy,15532079,,,
2848,Sapinit,15532080,,,
2849,PNR Station Site,15532081,,,
2850,Supo,15532082,,,
2851,Talang,15532083,,,
2852,Tamayo,15532084,,,
2853,Tandoc,15532085,,,
2854,Tarece,15532086,,,
2855,Tarectec,15532087,,,
2856,Tayambani,15532088,,,
2857,Tebag,15532089,,,
2858,Turac,15532090,,,
2859,M. Soriano,15532091,,,
2860,Tandang Sora,15532092,,,
2861,Ambalangan-Dalin,15533001,,,
2862,Angio,15533002,,,
2863,Anonang,15533003,,,
2864,Aramal,15533004,,,
2865,Bigbiga,15533006,,,
2866,Binday,15533007,,,
2867,Bolaoen,15533008,,,
2868,Bolasi,15533009,,,
2869,Cayanga,15533010,,,
2870,Gomot,15533011,,,
2871,Inmalog,15533012,,,
2872,Lekep-Butao,15533013,,,
2873,Longos,15533014,,,
2874,Mabilao,15533015,,,
2875,Nibaliw Central,15533016,,,
2876,Nibaliw East,15533017,,,
2877,Nibaliw Magliba,15533018,,,
2878,Palapad,15533019,,,
2879,Poblacion,15533020,,,
2880,Rabon,15533021,,,
2881,Sagud-Bahley,15533022,,,
2882,Sobol,15533023,,,
2883,Tempra-Guilig,15533024,,,
2884,Tocok,15533025,,,
2885,Lipit-Tomeeng,15533027,,,
2886,Colisao,15533028,,,
2887,Nibaliw Narvarte,15533029,,,
2888,Nibaliw Vidal,15533030,,,
2889,Alacan,15533031,,,
2890,Cabaruan,15533032,,,
2891,Inmalog Norte,15533033,,,
2892,Longos-Amangonan-Parac-Parac Fabrica,15533034,,,
2893,Longos Proper,15533035,,,
2894,Tiblong,15533036,,,
2895,Awai,15534001,,,
2896,Bolo,15534002,,,
2897,Capaoay (Pob.),15534003,,,
2898,Casibong,15534004,,,
2899,Imelda,15534005,,,
2900,Guibel,15534006,,,
2901,Labney,15534007,,,
2902,Magsaysay,15534009,,,
2903,Lobong,15534010,,,
2904,Macayug,15534011,,,
2905,Bagong Pag-asa,15534013,,,
2906,San Guillermo,15534014,,,
2907,San Jose,15534015,,,
2908,San Juan,15534016,,,
2909,San Roque,15534017,,,
2910,San Vicente,15534018,,,
2911,Santa Cruz,15534019,,,
2912,Santa Maria,15534020,,,
2913,Santo Tomas,15534021,,,
2914,San Antonio-Arzadon,15535001,,,
2915,Cabacaraan,15535003,,,
2916,Cabaritan,15535004,,,
2917,Flores,15535005,,,
2918,Guiset Norte (Pob.),15535007,,,
2919,Guiset Sur (Pob.),15535008,,,
2920,Lapalo,15535009,,,
2921,Nagsaag,15535010,,,
2922,Narra,15535011,,,
2923,San Bonifacio,15535013,,,
2924,San Juan,15535014,,,
2925,San Roque,15535015,,,
2926,San Vicente,15535016,,,
2927,Santo Domingo,15535018,,,
2928,Bensican,15536001,,,
2929,Cabitnongan,15536002,,,
2930,Caboloan,15536003,,,
2931,Cacabugaoan,15536005,,,
2932,Calanutian,15536006,,,
2933,Calaocan,15536007,,,
2934,Camanggaan,15536008,,,
2935,Camindoroan,15536009,,,
2936,Casaratan,15536010,,,
2937,Dalumpinas,15536011,,,
2938,Fianza,15536013,,,
2939,Lungao,15536015,,,
2940,Malico,15536016,,,
2941,Malilion,15536017,,,
2942,Nagkaysa,15536018,,,
2943,Nining,15536019,,,
2944,Poblacion East,15536020,,,
2945,Poblacion West,15536021,,,
2946,Salingcob,15536022,,,
2947,Salpad,15536023,,,
2948,San Felipe East,15536024,,,
2949,San Felipe West,15536025,,,
2950,San Isidro,15536026,,,
2951,San Jose,15536027,,,
2952,San Rafael Centro,15536028,,,
2953,San Rafael East,15536029,,,
2954,San Rafael West,15536030,,,
2955,San Roque,15536031,,,
2956,Santa Maria East,15536032,,,
2957,Santa Maria West,15536033,,,
2958,Santo Tomas,15536034,,,
2959,Siblot,15536035,,,
2960,Sobol,15536036,,,
2961,Alac,15537001,,,
2962,Baligayan,15537002,,,
2963,Bantog,15537004,,,
2964,Bolintaguen,15537005,,,
2965,Cabangaran,15537006,,,
2966,Cabalaoangan,15537007,,,
2967,Calomboyan,15537009,,,
2968,Carayacan,15537010,,,
2969,Casantamarian,15537011,,,
2970,Gonzalo,15537012,,,
2971,Labuan,15537013,,,
2972,Lagasit,15537014,,,
2973,Lumayao,15537015,,,
2974,Mabini,15537016,,,
2975,Mantacdang,15537017,,,
2976,Nangapugan,15537018,,,
2977,San Pedro,15537020,,,
2978,Ungib,15537021,,,
2979,Poblacion Zone I,15537022,,,
2980,Poblacion Zone II,15537023,,,
2981,Poblacion Zone III,15537024,,,
2982,Alibago,15538001,,,
2983,Balingueo,15538002,,,
2984,Banaoang,15538003,,,
2985,Banzal,15538004,,,
2986,Botao,15538005,,,
2987,Cablong,15538006,,,
2988,Carusocan,15538007,,,
2989,Dalongue,15538008,,,
2990,Erfe,15538009,,,
2991,Gueguesangen,15538010,,,
2992,Leet,15538011,,,
2993,Malanay,15538012,,,
2994,Maningding,15538013,,,
2995,Maronong,15538014,,,
2996,Maticmatic,15538015,,,
2997,Minien East,15538016,,,
2998,Minien West,15538017,,,
2999,Nilombot,15538018,,,
3000,Patayac,15538019,,,
3001,Payas,15538020,,,
3002,Poblacion Norte,15538021,,,
3003,Poblacion Sur,15538022,,,
3004,Sapang,15538023,,,
3005,Sonquil,15538024,,,
3006,Tebag East,15538025,,,
3007,Tebag West,15538026,,,
3008,Tuliao,15538027,,,
3009,Ventinilla,15538028,,,
3010,Primicias,15538029,,,
3011,Bal-loy,15539001,,,
3012,Bantog,15539002,,,
3013,Caboluan,15539003,,,
3014,Cal-litang,15539004,,,
3015,Capandanan,15539005,,,
3016,Cauplasan,15539006,,,
3017,Dalayap,15539008,,,
3018,Libsong,15539009,,,
3019,Namagbagan,15539010,,,
3020,Paitan,15539011,,,
3021,Pataquid,15539012,,,
3022,Pilar,15539013,,,
3023,Poblacion East,15539014,,,
3024,Poblacion West,15539015,,,
3025,Pugot,15539016,,,
3026,Samon,15539017,,,
3027,San Alejandro,15539018,,,
3028,San Mariano,15539020,,,
3029,San Pablo,15539021,,,
3030,San Patricio,15539022,,,
3031,San Vicente,15539023,,,
3032,Santa Cruz,15539024,,,
3033,Santa Rosa,15539025,,,
3034,La Luna,15540001,,,
3035,Poblacion East,15540002,,,
3036,Poblacion West,15540003,,,
3037,Salvacion,15540004,,,
3038,San Agustin,15540005,,,
3039,San Antonio,15540006,,,
3040,San Jose,15540007,,,
3041,San Marcos,15540008,,,
3042,Santo Domingo,15540009,,,
